date,open,high,low,close,volume
2025-07-08 04:00:00+00:00,553.3,554.0,551.115,552.415,517540.0
2025-07-09 04:00:00+00:00,554.49,557.59,553.11,556.23,613879.0
2025-07-10 04:00:00+00:00,556.875,557.25,552.79,555.37,367037.0
2025-07-11 04:00:00+00:00,553.36,555.77,552.1,554.26,476545.0
2025-07-14 04:00:00+00:00,553.985,556.92,551.65,556.115,693478.0
2025-07-15 04:00:00+00:00,560.245,560.735,556.68,556.72,552716.0
2025-07-16 04:00:00+00:00,557.27,557.89,551.63,557.35,417280.0
2025-07-17 04:00:00+00:00,557.98,562.3,557.27,561.73,691150.0
2025-07-18 04:00:00+00:00,563.13,563.15,560.04,561.245,465243.0
2025-07-21 04:00:00+00:00,562.13,566.06,562.08,564.23,763764.0
